00	-9.49458	0.00983161	6.10234	0.588313	-0.0100958	6.10234	0.00653322
00	-8.86563	0.00883246	6.16217	0.580196	-0.00937069	6.16216	0.0075263
00	-8.23056	0.00791201	6.22169	0.581735	-0.0085702	6.22168	0.00798933
00	-7.58937	0.0070751	6.28167	0.588246	-0.00775134	6.28166	0.00788551
00	-6.94199	0.00632068	6.34234	0.594427	-0.00697045	6.34234	0.00726378
00	-6.28836	0.00564233	6.40341	0.594972	-0.00627473	6.4034	0.00625182
00	-5.62849	0.00502957	6.46403	0.585208	-0.00569499	6.46403	0.00503714
00	-4.96247	0.0044698	6.52297	0.561687	-0.00524093	6.52297	0.00383821
00	-4.29055	0.00395062	6.57872	0.522718	-0.00489978	6.57872	0.0028688
00	-3.61315	0.00346197	6.62968	0.468747	-0.00463872	6.62968	0.00229853
00	-2.93083	0.00299793	6.67445	0.402532	-0.0044115	6.67445	0.00221527
00	-2.24428	0.0025576	6.712	0.329046	-0.00416833	6.712	0.00259487
00	-1.55427	0.00214485	6.74193	0.255054	-0.00386846	6.74193	0.00328494
00	-0.861569	0.00176669	6.76457	0.188233	-0.00349316	6.76456	0.00401122
00	-0.166877	0.00143044	6.78104	0.135825	-0.00305667	6.78103	0.00441456
00	0.529261	0.00114002	6.79309	0.102662	-0.00261128	6.79309	0.00412955
00	1.2265	0.000892215	6.80275	0.0885162	-0.00224173	6.80275	0.00291478
00	1.92467	0.000674297	6.81161	0.0846691	-0.00204318	6.81161	0.000847477
00	2.62373	0.000465092	6.81976	0.0695572	-0.00207528	6.81976	-0.00140475
00	3.32347	0.000242306	6.82417	0.00346184	-0.00228384	6.82417	-0.00222098
00	4.02316	-3.49056e-09	6.81656	-0.177973	-0.00237999	6.81656	0.00144239
10	-19.3906	0.0250778	4.61156	3.07435	0.00430748	4.61153	0.11648
10	-18.9009	0.026162	4.94175	3.30916	0.0170736	4.94172	0.130646
10	-18.3766	0.0286141	5.28283	3.31842	0.0308553	5.28274	0.137347
10	-17.8174	0.0325088	5.62019	3.25463	0.0451612	5.62001	0.141446
10	-17.224	0.0378913	5.95097	3.19844	0.0598645	5.95067	0.145329
10	-16.5969	0.0448031	6.27792	3.18138	0.0749886	6.27747	0.149654
10	-15.9363	0.0532891	6.60525	3.20376	0.0905633	6.60463	0.153975
10	-15.242	0.0633939	6.93624	3.24844	0.106536	6.93542	0.157209
10	-14.5135	0.0751504	7.27194	3.29102	0.122728	7.27091	0.158019
10	-13.7504	0.0885658	7.61085	3.30694	0.138822	7.60959	0.155074
10	-12.9526	0.103608	7.94915	3.2762	0.154371	7.94765	0.147246
10	-12.1203	0.120194	8.2813	3.18586	0.168831	8.27958	0.133723
10	-11.2546	0.138182	8.60086	3.03105	0.181592	8.59895	0.114078
10	-10.3571	0.157364	8.90129	2.81464	0.192021	8.89922	0.0882811
10	-9.43002	0.17747	9.17669	2.54612	0.199502	9.17452	0.0566864
10	-8.47617	0.198168	9.4224	2.23979	0.203474	9.4202	0.019985
10	-7.49878	0.219072	9.63541	1.91281	0.20346	9.63326	-0.0208528
10	-6.50127	0.239754	9.8145	1.58306	0.199095	9.81248	-0.0646491
10	-5.4871	0.259755	9.96028	1.26721	0.190142	9.95847	-0.110092
10	-4.45957	0.278597	10	0.979052	0.176503	10.0734	-0.155808
10	-3.42172	0.295802	10	0.728294	0.158219	10.1606	-0.200428
10	-2.37616	0.3109	10	0.519833	0.135472	10.2242	-0.242647
10	-1.3251	0.323449	10	0.353568	0.108569	10.2687	-0.28127
10	-0.270282	0.333043	10	0.224806	0.0779344	10.298	-0.315243
10	0.786924	0.339325	10	0.125149	0.0440928	10.3158	-0.343682
10	1.84546	0.341998	10	0.0438533	0.00764923	10.3243	-0.365878
10	2.90447	0.340828	10	-0.0304654	-0.0307272	10.325	-0.381299
10	3.96315	0.335654	10	-0.107936	-0.070322	10.318	-0.38959
10	5.02069	0.326387	10	-0.195543	-0.110393	10.3025	-0.390559
10	6.07616	0.313019	10	-0.29543	-0.150185	10.2774	-0.384179
10	7.12851	0.295615	10	-0.403692	-0.188952	10.2416	-0.370586
10	8.17662	0.274319	10	-0.509949	-0.225967	10.1947	-0.350107
10	9.21938	0.249346	10	-0.598072	-0.260552	10.1376	-0.323299
10	10.2559	0.220977	10	-0.648306	-0.292098	10.0733	-0.291028
10	11.2856	0.18955	10	-0.641508	-0.320107	10.0066	-0.254595
10	12.3087	0.155446	9.95005	-0.565495	-0.344244	9.94409	-0.215907
10	13.3258	0.119071	9.89957	-0.424458	-0.364412	9.89286	-0.177725
10	14.3385	0.0808232	9.86551	-0.251793	-0.380851	9.85816	-0.143987
10	15.3486	0.0410516	9.84756	-0.126648	-0.394286	9.83967	-0.120229
10	16.3571	6.39567e-09	9.83404	-0.195457	-0.406113	9.82565	-0.114114
10	-19.3906	0.0250772	4.61156	2.79333	0.00430785	4.61153	0.0535332
10	-18.9021	0.0259262	4.92101	3.16438	0.0131379	4.921	0.106232
10	-18.3806	0.0278425	5.24749	3.14843	0.0241339	5.24744	0.101106
10	-17.8263	0.0307959	5.55823	2.87719	0.0328419	5.55813	0.0654092
10	-17.2418	0.0344274	5.83272	2.4582	0.0371616	5.83261	0.0180997
10	-16.6314	0.0382503	6.06035	1.97595	0.036588	6.06024	-0.0283995
10	-16.0003	0.0417818	6.23803	1.49364	0.0316206	6.23795	-0.066699
10	-15.3535	0.0446222	6.36819	1.05533	0.0233136	6.36815	-0.0931724
10	-14.6955	0.0464937	6.4569	0.688488	0.0129463	6.45689	-0.106895
10	-14.0301	0.0472512	6.51229	0.406576	0.00179267	6.51229	-0.108771
10	-13.3605	0.046873	6.54328	0.211794	-0.00902949	6.54327	-0.100832
10	-12.6885	0.0454405	6.55853	0.0977948	-0.0186442	6.5585	-0.0856835
10	-12.0154	0.0431106	6.56573	0.0522225	-0.0264536	6.56568	-0.0660823
10	-11.3417	0.0400871	6.57109	0.0590996	-0.0321367	6.57101	-0.044631
10	-10.6674	0.0365938	6.57909	0.100949	-0.0356226	6.579	-0.0235702
10	-9.992	0.0328506	6.59243	0.160594	-0.0370455	6.59232	-0.00465244
10	-9.31491	0.0290556	6.61212	0.22264	-0.0366921	6.61202	0.0109132
10	-8.63548	0.0253718	6.63774	0.274599	-0.0349448	6.63764	0.0224615
10	-7.95319	0.0219206	6.66777	0.307588	-0.0322281	6.66769	0.0298285
10	-7.26768	0.0187796	6.69998	0.316725	-0.0289605	6.69992	0.033276
10	-6.57886	0.0159859	6.73186	0.301084	-0.0255162	6.73181	0.0333964
10	-5.88689	0.0135412	6.76096	0.263377	-0.022196	6.76092	0.0310037
10	-5.19217	0.0114213	6.7853	0.209311	-0.0192108	6.78527	0.0270219
10	-4.49525	0.00958503	6.80359	0.146697	-0.0166756	6.80357	0.022378
10	-3.79679	0.00798435	6.81539	0.0843739	-0.0146144	6.81537	0.0179052
10	-3.09743	0.00657275	6.82119	0.0310385	-0.0129741	6.82118	0.014262
10	-2.39773	0.00531229	6.82231	-0.00596511	-0.0116457	6.8223	0.0118738
10	-1.69808	0.00417799	6.8207	-0.0217618	-0.0104899	6.82069	0.0108977
10	-0.998631	0.00315947	6.81863	-0.0148661	-0.00936568	6.81862	0.0112163
10	-0.299324	0.00225976	6.81834	0.0122001	-0.00815724	6.81833	0.01246
10	0.400123	0.00149144	6.82159	0.0527606	-0.00679746	6.82159	0.0140601
10	1.10013	0.000870736	6.82927	0.0964503	-0.00528435	6.82927	0.0153316
10	1.80114	0.000410413	6.84104	0.130425	-0.00368744	6.84104	0.0155858
10	2.5035	0.000112654	6.85524	0.141561	-0.00214129	6.85524	0.0142694
10	3.20733	-3.66207e-05	6.86894	0.11973	-0.000823328	6.86894	0.011128
10	3.91238	-7.02654e-05	6.87857	0.0624743	8.60065e-05	6.87857	0.00638975
10	4.61806	-3.73349e-05	6.88091	-0.0188141	0.000462896	6.88091	0.000964674
10	5.32356	6.67101e-06	6.87498	-0.0909672	0.000320692	6.87498	-0.00334717
10	6.02816	1.89287e-05	6.86474	-0.0889912	-8.794e-05	6.86474	-0.00364431
10	6.73198	-6.40011e-09	6.86292	0.0960579	-0.00014742	6.86292	0.0042822
10	-18.8985	0.0250982	4.92101	-4.52654	0.00020922	4.92098	0.290924
10	-18.4183	0.0265348	4.43812	-4.80415	0.0271573	4.43803	0.251936
10	-17.9883	0.0306863	3.94906	-4.69275	0.0544225	3.94868	0.287837
10	-17.6076	0.0378909	3.48298	-4.38926	0.0871949	3.48189	0.353386
10	-17.2729	0.0488137	3.05358	-4.00746	0.126954	3.05094	0.420566
10	-16.9803	0.064148	2.66612	-3.60542	0.172977	2.6605	0.473749
10	-16.7257	0.0844472	2.32201	-3.20661	0.223405	2.31123	0.505825
10	-16.5049	0.110047	2.02138	-2.81567	0.275955	2.00246	0.515173
10	-16.3136	0.141048	1.76432	-2.42956	0.328357	1.7335	0.503364
10	-16.1479	0.177328	1.55096	-2.04497	0.378591	1.50404	0.473486
10	-16.0037	0.218576	1.38096	-1.66265	0.424983	1.31394	0.428994
10	-15.8771	0.264327	1.25267	-1.2892	0.466197	1.16269	0.372977
10	-15.764	0.313993	1.16236	-0.937164	0.501178	1.04876	0.307785
10	-15.6608	0.36689	1.10414	-0.62363	0.52907	0.969133	0.234907
10	-15.5642	0.422252	1.07044	-0.368127	0.549127	0.918856	0.155056
10	-15.4715	0.479239	1.05269	-0.190009	0.560643	0.89097	0.0683762
10	-15.3809	0.53694	1.04183	-0.105811	0.562915	0.876662	-0.0252684
10	-15.2916	0.594368	1.02842	-0.126766	0.555218	0.865663	-0.125979
10	-15.2036	0.650465	1.00273	-0.256919	0.536839	0.846915	-0.233517
10	-15.1185	0.7041	0.955116	-0.491746	0.507111	0.809373	-0.347053
10	-15.0386	0.754081	0.876708	-0.817716	0.465497	0.742919	-0.464977
10	-14.9674	0.799169	0.760354	-1.21257	0.411665	0.639273	-0.584811
10	-14.9089	0.838106	0.601931	-1.64657	0.345584	0.492841	-0.703219
10	-14.8678	0.869651	0.403037	-2.08452	0.267603	0.301376	-0.816121
10	-14.8486	0.892619	0.190471	-2.48854	0.17852	0.0664089	-0.918914
10	-14.8555	0.905934	0.22146	-2.82133	0.0796178	-0.206654	-1.00678
10	-14.892	0.908675	0.50949	-3.04992	-0.0273304	-0.508756	-1.07508
10	-14.9604	0.900128	0.839621	-3.14934	-0.140104	-0.827849	-1.11978
10	-15.0619	0.879825	1.17806	-3.10606	-0.256118	-1.14988	-1.13788
10	-15.1959	0.847577	1.50689	-2.92085	-0.372553	-1.46012	-1.12787
10	-15.3605	0.803488	1.81129	-2.61042	-0.486523	-1.74473	-1.09005
10	-15.5525	0.747956	2.07944	-2.20756	-0.595278	-1.99241	-1.02674
10	-15.7677	0.681641	2.30377	-1.75895	-0.696412	-2.19598	-0.942332
10	-16.0014	0.605427	2.482	-1.32036	-0.788066	-2.35357	-0.843028
10	-16.2491	0.520351	2.61759	-0.948135	-0.869086	-2.46911	-0.736265
10	-16.5068	0.42753	2.71918	-0.686741	-0.939104	-2.55187	-0.62971
10	-16.7718	0.328079	2.79853	-0.551071	-0.998486	-2.61434	-0.529733
10	-17.0427	0.223046	2.86648	-0.502869	-1.0481	-2.668	-0.439273
10	-17.3189	0.113387	2.92656	-0.420647	-1.08881	-2.71648	-0.354958
10	-17.5993	-6.41654e-09	2.96496	-0.0614166	-1.12068	-2.745	-0.263413
10	-18.8985	0.0250982	4.92101	-4.3075	0.000209123	4.92099	0.0623055
10	-18.4164	0.0255539	4.48179	-4.22883	0.00944511	4.48178	0.107629
10	-17.9786	0.0271004	4.05958	-3.97635	0.0206633	4.05952	0.105198
10	-17.5825	0.029731	3.67177	-3.56296	0.0301416	3.67165	0.0767375
10	-17.2238	0.0331595	3.3331	-3.02563	0.0360419	3.33291	0.0375044
10	-16.8968	0.0369822	3.05382	-2.41284	0.0378177	3.05359	-0.00236048
10	-16.5952	0.0407851	2.83903	-1.7754	0.0357508	2.83881	-0.0366747
10	-16.3123	0.0442099	2.68882	-1.15995	0.0305965	2.68864	-0.0622337
10	-16.0416	0.0469888	2.5989	-0.604697	0.0233217	2.5988	-0.0779903
10	-15.7774	0.0489555	2.56163	-0.137196	0.0149198	2.56159	-0.084378
10	-15.5147	0.0500416	2.5671	0.226423	0.00628751	2.56709	-0.0827642
10	-15.2497	0.0502624	2.6043	0.481062	-0.00184763	2.6043	-0.0750174
10	-14.9798	0.0496978	2.66221	0.631313	-0.00896081	2.66219	-0.0631764
10	-14.7032	0.0484703	2.73068	0.689562	-0.0147344	2.73065	-0.049206
10	-14.4196	0.0467257	2.80117	0.673755	-0.0190409	2.80111	-0.0348303
10	-14.1288	0.0446137	2.86712	0.604998	-0.0219128	2.86704	-0.0214286
10	-13.8318	0.0422746	2.92424	0.505237	-0.0235039	2.92415	-0.00998576
10	-13.5294	0.0398282	2.97043	0.395198	-0.0240485	2.97033	-0.00108531
10	-13.2228	0.037368	3.00557	0.292576	-0.023821	3.00547	0.00506354
10	-12.9132	0.0349587	3.03115	0.210744	-0.0231003	3.03106	0.00857371
10	-12.6013	0.0326376	3.04978	0.15791	-0.0221402	3.0497	0.00981086
10	-12.2877	0.0304182	3.06462	0.136853	-0.0211472	3.06455	0.00931409
10	-11.9727	0.0282957	3.07885	0.145147	-0.0202674	3.07878	0.00771318
10	-11.6561	0.0262541	3.09516	0.175932	-0.0195808	3.09509	0.00564856
10	-11.3377	0.0242719	3.11535	0.2191	-0.0191046	3.11529	0.00369848
10	-11.0169	0.0223292	3.14011	0.262858	-0.0188025	3.14006	0.00231824
10	-10.6934	0.0204116	3.16889	0.295517	-0.0185996	3.16883	0.00179524
10	-10.3668	0.0185137	3.20001	0.307329	-0.0184015	3.19996	0.0022223
10	-10.037	0.01664	3.231	0.292297	-0.0181147	3.23095	0.00349201
10	-9.70418	0.0148035	3.25901	0.249585	-0.0176662	3.25897	0.00531334
10	-9.36872	0.0130229	3.28142	0.184378	-0.0170207	3.28137	0.00725151
10	-9.03133	0.0113183	3.29643	0.107953	-0.0161923	3.2964	0.00879085
10	-8.6928	0.00970543	3.30372	0.0365467	-0.0152487	3.30369	0.00942068
10	-8.35387	0.00819046	3.30473	-0.0112867	-0.0143049	3.3047	0.0087421
10	-8.01502	0.00676614	3.30278	-0.0190668	-0.0135061	3.30275	0.00659426
10	-7.67632	0.00541008	3.30247	0.0207863	-0.0129955	3.30244	0.00319697
10	-7.33738	0.00408718	3.30833	0.09758	-0.0128679	3.30831	-0.000693659
10	-6.99741	0.00275779	3.32238	0.169802	-0.0131059	3.32235	-0.00362088
10	-6.65573	0.00139315	3.34005	0.148792	-0.0134994	3.34002	-0.00325902
10	-6.31271	-2.84573e-09	3.34448	-0.121517	-0.0135484	3.34446	0.00375286
10	-18.4503	0.0247667	4.48179	0.240334	-0.00331552	4.48177	-0.022523
10	-17.9888	0.0242971	4.52316	0.518977	-0.00591756	4.52315	-0.0269966
10	-17.522	0.0235485	4.58018	0.56135	-0.00865867	4.58017	-0.0257475
10	-17.0494	0.0225317	4.63322	0.454092	-0.011095	4.63321	-0.0214295
10	-16.5721	0.0212904	4.67056	0.264912	-0.0130151	4.67054	-0.015939
10	-16.0921	0.0198814	4.68653	0.0447799	-0.0143685	4.68651	-0.0105467
10	-15.6116	0.0183607	4.67995	-0.169883	-0.0152086	4.67993	-0.00601997
10	-15.1328	0.0167755	4.65271	-0.354963	-0.0156461	4.65268	-0.00273298
10	-14.6578	0.0151604	4.60864	-0.496549	-0.0158146	4.60861	-0.00076701
10	-14.1879	0.0135362	4.55255	-0.588895	-0.0158445	4.55252	2.08836e-06
10	-13.7242	0.0119112	4.48951	-0.632534	-0.0158464	4.48948	-0.000171888
10	-13.267	0.0102838	4.42429	-0.632511	-0.0159011	4.42426	-0.000969016
10	-12.8165	0.00864597	4.36098	-0.596843	-0.0160551	4.36096	-0.00205473
10	-12.3723	0.00698655	4.30275	-0.535127	-0.0163218	4.30272	-0.00311959
10	-11.9337	0.00529457	4.25177	-0.457382	-0.0166854	4.25173	-0.00390764
10	-11.4999	0.00356189	4.20916	-0.373104	-0.0171075	4.20912	-0.0042342
10	-11.07	0.00178517	4.17517	-0.29053	-0.0175345	4.17514	-0.0039937
10	-10.6431	-3.30452e-05	4.14928	-0.216091	-0.0179063	4.14925	-0.00315869
10	-10.2186	-0.00188399	4.13042	-0.154145	-0.0181635	4.13038	-0.00177109
10	-9.7957	-0.00375317	4.11716	-0.106827	-0.0182539	4.11712	7.2907e-05
10	-9.37393	-0.0056213	4.108	-0.0741503	-0.0181374	4.10796	0.00224282
10	-8.95295	-0.00746567	4.10152	-0.0542304	-0.0177876	4.10148	0.00459704
10	-8.53255	-0.00926164	4.09655	-0.043669	-0.0171925	4.09652	0.00700732
10	-8.11261	-0.0109839	4.09238	-0.0380468	-0.0163515	4.09235	0.00938242
10	-7.69308	-0.0126076	4.08874	-0.0325047	-0.0152703	4.08871	0.0116889
10	-7.27388	-0.0141083	4.08587	-0.02235	-0.0139548	4.08584	0.0139668
10	-6.85491	-0.015462	4.08444	-0.00369599	-0.0124023	4.08442	0.0163367
10	-6.43596	-0.0166436	4.08548	0.0259697	-0.0105939	4.08546	0.0189966
10	-6.01674	-0.0176249	4.09016	0.0673056	-0.00848682	4.09015	0.0222057
10	-5.5968	-0.0183719	4.09962	0.118778	-0.00601024	4.09962	0.0262503
10	-5.1756	-0.0188418	4.11473	0.17652	-0.00306458	4.11473	0.0313904
10	-4.75254	-0.0189804	4.13584	0.234496	0.000471859	4.13584	0.0377831
10	-4.32703	-0.0187204	4.16258	0.284981	0.0047273	4.16258	0.0453786
10	-3.89853	-0.0179824	4.19376	0.319449	0.0098086	4.19375	0.0537851
10	-3.46669	-0.0166786	4.22731	0.329989	0.0157578	4.22728	0.0620994
10	-3.03141	-0.014723	4.26049	0.311232	0.0224894	4.26043	0.0686979
10	-2.59287	-0.0120485	4.29021	0.262992	0.0297037	4.29011	0.0709848
10	-2.1516	-0.00863437	4.3138	0.193642	0.0367726	4.31364	0.0650922
10	-1.70828	-0.00454741	4.33002	0.124298	0.0425908	4.32981	0.0455274
10	-1.26362	2.08456e-09	4.34068	0.0940289	0.0453896	4.34045	0.00476321
10	-18.4504	0.0247667	4.48179	0.365082	-0.0033155	4.48177	-0.0224996
10	-17.9887	0.0242912	4.52103	0.402736	-0.00607543	4.52103	-0.0294713
10	-17.5228	0.023513	4.56522	0.463793	-0.00907189	4.56521	-0.0279314
10	-17.052	0.0224447	4.61725	0.555733	-0.0116563	4.61723	-0.0219982
10	-16.5753	0.0211465	4.68011	0.673376	-0.0135296	4.68009	-0.0144308
10	-16.0915	0.0196963	4.75586	0.804724	-0.0146205	4.75584	-0.00695774
10	-15.5993	0.018172	4.84515	0.935228	-0.0149939	4.84513	-0.000548583
10	-15.0972	0.0166406	4.94719	1.05091	-0.0147846	4.94717	0.00436449
10	-14.5841	0.0151537	5.05982	1.14031	-0.0141524	5.0598	0.00771008
10	-14.0591	0.0137467	5.17993	1.19569	-0.0132516	5.17991	0.00963945
10	-13.5214	0.0124401	5.30379	1.21339	-0.0122143	5.30378	0.010422
10	-12.9711	0.0112424	5.42754	1.19376	-0.0111423	5.42753	0.0103689
10	-12.4082	0.0101532	5.54751	1.14063	-0.0101056	5.5475	0.00978123
10	-11.8334	0.00916677	5.66059	1.06055	-0.00914531	5.66058	0.00891679
10	-11.2474	0.00827404	5.76442	0.961856	-0.00827915	5.76441	0.00797339
10	-10.6513	0.00746523	5.85756	0.853663	-0.00750784	5.85756	0.0070837
10	-10.0462	0.00673105	5.93951	0.744932	-0.00682174	5.93951	0.0063193
10	-9.43332	0.00606347	6.01062	0.643639	-0.00620655	6.01062	0.00570054
10	-8.81363	0.00545598	6.07201	0.556048	-0.00564798	6.07201	0.00521012
10	-8.18806	0.00490337	6.12529	0.486258	-0.00513478	6.12529	0.00480793
10	-7.55736	0.00440137	6.17242	0.435928	-0.00466038	6.17242	0.00444556
10	-6.92207	0.00394613	6.21536	0.404266	-0.00422304	6.21535	0.00407882
10	-6.2825	0.00353377	6.25588	0.388257	-0.0038249	6.25588	0.00367753
10	-5.63884	0.00316005	6.29537	0.383105	-0.00347023	6.29537	0.00323142
10	-4.99115	0.00282029	6.33464	0.382869	-0.0031632	6.33464	0.00275212
10	-4.33943	0.00250949	6.37386	0.381255	-0.00290577	6.37386	0.00227102
10	-3.68371	0.00222261	6.4126	0.372473	-0.00269588	6.4126	0.00183332
10	-3.02408	0.00195509	6.44987	0.352115	-0.0025265	6.44987	0.00148911
10	-2.36075	0.00170337	6.48435	0.317964	-0.0023857	6.48435	0.00128227
10	-1.6941	0.00146527	6.51463	0.270594	-0.00225785	6.51463	0.00123882
10	-1.0246	0.00124036	6.53953	0.213676	-0.00212604	6.53953	0.00135632
10	-0.352866	0.00102981	6.55836	0.153864	-0.0019754	6.55836	0.00159634
10	0.320497	0.000836107	6.57129	0.10006	-0.00179696	6.57129	0.00188276
10	0.994927	0.000662153	6.57943	0.0619693	-0.00159126	6.57943	0.00210827
10	1.67003	0.000510217	6.58482	0.0476894	-0.00137071	6.58482	0.00215255
10	2.34566	0.000380674	6.59014	0.0602188	-0.00115941	6.59014	0.00191554
10	3.02194	0.000271005	6.59787	0.092618	-0.000988508	6.59787	0.00136961
10	3.69919	0.000175567	6.60905	0.121607	-0.000885197	6.60905	0.000634875
10	4.37768	8.69499e-05	6.62111	0.0994358	-0.000852486	6.62111	8.22604e-05
10	5.05709	-2.20822e-09	6.62493	-0.0563469	-0.000836835	6.62493	0.00046919
10	-17.9982	0.0241289	4.52103	-4.17386	-0.00637849	4.521	-0.0117266
10	-17.557	0.0234019	4.08028	-4.33069	-0.00786746	4.08027	-0.0158484
10	-17.161	0.0225132	3.64599	-4.09384	-0.00942749	3.64598	-0.0139833
10	-16.8079	0.0214791	3.24639	-3.68271	-0.010675	3.24637	-0.0102789
10	-16.4935	0.0203362	2.89195	-3.22913	-0.0115554	2.89193	-0.0071018
10	-16.2131	0.0191173	2.58303	-2.80305	-0.0121884	2.583	-0.00555524
10	-15.9623	0.0178382	2.31504	-2.43298	-0.01276	2.315	-0.00589401
10	-15.7371	0.0164956	2.08194	-2.1218	-0.0134531	2.08189	-0.00785016
10	-15.5342	0.0150696	1.87817	-1.85857	-0.0144071	1.87812	-0.0108809
10	-15.351	0.0135286	1.69964	-1.62706	-0.0157	1.69957	-0.0143496
10	-15.1848	0.0118369	1.54392	-1.41143	-0.0173448	1.54382	-0.0176509
10	-15.0335	0.00996015	1.41005	-1.19967	-0.0192978	1.40992	-0.0202889
10	-14.8949	0.00787083	1.29801	-0.985204	-0.0214719	1.29784	-0.0219172
10	-14.7665	0.005552	1.20818	-0.767176	-0.0237526	1.20795	-0.02235
10	-14.6463	0.00299916	1.14075	-0.549678	-0.0260143	1.14045	-0.0215506
10	-14.5319	0.000220614	1.09528	-0.340415	-0.028134	1.09491	-0.0196048
10	-14.421	-0.0027633	1.07043	-0.148978	-0.0300024	1.07001	-0.0166841
10	-14.3117	-0.00592205	1.06388	0.0149753	-0.0315304	1.06341	-0.0130057
10	-14.2024	-0.00921715	1.07236	0.143341	-0.032652	1.07186	-0.00879224
10	-14.0915	-0.0126044	1.09193	0.230979	-0.0333223	1.09142	-0.00423593
10	-13.9782	-0.0160361	1.11831	0.276608	-0.0335138	1.1178	0.000529998
10	-13.8621	-0.0194621	1.1473	0.283262	-0.0332084	1.14682	0.00545037
10	-13.743	-0.0228305	1.17526	0.258143	-0.0323895	1.17482	0.0105557
10	-13.6213	-0.0260877	1.19945	0.211949	-0.0310331	1.19905	0.0159576
10	-13.4973	-0.0291766	1.21837	0.157692	-0.0291	1.21802	0.021832
10	-13.3716	-0.0320353	1.23188	0.1091	-0.0265313	1.2316	0.0283901
10	-13.2448	-0.0345945	1.24124	0.0787311	-0.0232459	1.24102	0.0358392
10	-13.1171	-0.0367757	1.24884	0.0759792	-0.0191438	1.24869	0.0443349
10	-12.9886	-0.0384897	1.25779	0.105234	-0.0141139	1.25771	0.0539269
10	-12.8589	-0.0396355	1.27134	0.164353	-0.00804798	1.27131	0.0645026
10	-12.7275	-0.0401021	1.29213	0.243837	-0.000859909	1.29213	0.0757332
10	-12.5936	-0.0397721	1.32148	0.327059	0.00748945	1.32146	0.0870248
10	-12.4562	-0.0385273	1.3587	0.391921	0.0169632	1.3586	0.0974835
10	-12.3147	-0.0362588	1.40067	0.414265	0.0274165	1.4004	0.105897
10	-12.169	-0.0328794	1.44193	0.37384	0.0385642	1.44141	0.110746
10	-12.0193	-0.0283398	1.4755	0.26284	0.0499509	1.47465	0.110242
10	-11.867	-0.0226469	1.49469	0.0981026	0.0609276	1.49344	0.102414
10	-11.7136	-0.0158848	1.4965	-0.062706	0.0706394	1.49484	0.0852435
10	-11.5608	-0.0082359	1.48673	-0.100395	0.0780297	1.48469	0.0568596
10	-11.4087	3.39651e-09	1.48765	0.192162	0.081869	1.4854	0.0158085
10	-17.9982	0.0241289	4.52103	-3.80509	-0.00637845	4.52101	-0.0142317
10	-17.5542	0.0233844	4.1429	-3.55012	-0.00824855	4.14289	-0.0207214
10	-17.1473	0.022428	3.79701	-3.17343	-0.01039	3.797	-0.0201764
10	-16.7738	0.0212627	3.49613	-2.67552	-0.0122606	3.49611	-0.0158889
10	-16.4283	0.0199315	3.25133	-2.08644	-0.0135985	3.2513	-0.010088
10	-16.1047	0.0184942	3.06974	-1.45101	-0.0143273	3.06971	-0.00419308
10	-15.7963	0.0170122	2.95361	-0.817884	-0.0144839	2.95358	0.000976819
10	-15.4966	0.0155394	2.90035	-0.231816	-0.0141654	2.90032	0.00503161
10	-15.1995	0.0141185	2.9032	0.271232	-0.0134934	2.90317	0.00787284
10	-14.8995	0.0127794	2.95229	0.666772	-0.0125892	2.95227	0.00958598
10	-14.5927	0.0115404	3.03586	0.942634	-0.0115593	3.03584	0.0103583
10	-14.276	0.0104097	3.14153	1.09846	-0.0104887	3.14151	0.0104187
10	-13.9479	0.00938814	3.2574	1.14411	-0.00943862	3.25739	0.00999543
10	-13.6079	0.00847149	3.37305	1.09744	-0.00844798	3.37304	0.0092896
10	-13.2563	0.00765247	3.48015	0.981658	-0.00753723	3.48014	0.00846028
10	-12.8945	0.00692243	3.57293	0.822583	-0.00671289	3.57292	0.00761919
10	-12.524	0.0062726	3.64828	0.645971	-0.00597241	3.64828	0.00683252
10	-12.1467	0.0056947	3.70564	0.475177	-0.00530852	3.70563	0.00612735
10	-11.7645	0.00518134	3.74661	0.329186	-0.00471279	3.74661	0.00550122
10	-11.3787	0.00472589	3.77447	0.22124	-0.00417808	3.77447	0.00493281
10	-10.9905	0.00432236	3.79353	0.158037	-0.00369997	3.79352	0.00439265
10	-10.6006	0.00396504	3.80842	0.139614	-0.00327704	3.80842	0.00385252
10	-10.2093	0.00364823	3.82349	0.159841	-0.00291039	3.82349	0.0032929
10	-9.81621	0.00336603	3.84215	0.207538	-0.00260246	3.84215	0.00270775
10	-9.42095	0.0031123	3.8665	0.268089	-0.00235552	3.8665	0.00210636
10	-9.02287	0.00288074	3.89704	0.325487	-0.00217015	3.89704	0.00151218
10	-8.62138	0.00266512	3.93264	0.36459	-0.00204394	3.93264	0.000958964
10	-8.21608	0.00245965	3.97079	0.373443	-0.00197074	3.97079	0.00048455
10	-7.80689	0.00225938	4.00798	0.345439	-0.00194067	4.00798	0.000123111
10	-7.3941	0.00206053	4.04039	0.280998	-0.00194084	4.04039	-0.000103117
10	-6.97837	0.00186071	4.06465	0.188471	-0.00195707	4.06465	-0.00019132
10	-6.56068	0.00165899	4.07864	0.0840075	-0.00197609	4.07864	-0.000163383
10	-6.14209	0.0014556	4.08223	-0.0101457	-0.00198822	4.08223	-6.69811e-05
